Provider,Homepage,Locations,S3_Compatible,Object_Lock,Versioning,ISO_27001_GDPR,Veeam_Ready,Notes
"Exoscale","https://www.exoscale.com/","Austria (Vienna, Graz), Bulgaria (Sofia), Germany (Frankfurt), Switzerland (Geneva, Zurich)","Yes","Unknown","Yes","Yes","Unknown","S3-compatible storage with replication across 3 nodes"
"STACKIT","https://www.stackit.de/en/product/object-storage/","Austria (Ostermiething), Germany (Neckarsulm, Ellhofen)","Yes","Yes","Yes","Yes","Unknown","Operated by Schwarz Group; data centers in Germany and Austria"
"Arsys","https://www.arsys.net/cloud/object-storage","Spain (Logroño)","Yes","Unknown","Unknown","Yes","Unknown","Part of IONOS Group; main datacenter in Logroño"
"Bhosted","https://www.bhosted.nl/","Netherlands (Amsterdam)","No","Unknown","Unknown","Unknown","Unknown","Dutch hosting provider; S3 compatibility not confirmed"
"Cloudalize","https://www.cloudalize.com/","Belgium (Ghent)","No","Unknown","Unknown","Unknown","Unknown","GPU cloud desktops; S3 storage not confirmed"
"Delta.bg","https://delta.bg/en/object-storage","Bulgaria (Sofia)","Yes","Unknown","Unknown","Unknown","Unknown","Provides S3-compatible object storage with web-based client"
"Avalon.hr","https://www.avalon.hr/","Croatia (Zagreb)","No","Unknown","Unknown","Unknown","Unknown","Croatian hosting provider; S3 compatibility to be confirmed"
"Tebi","https://tebi.io/","Cyprus (Nicosia)","Yes","Yes","Yes","Yes","Unknown","S3-compatible with free tier; geo-distributed storage"
"nethost.eu","https://www.nethost.eu/","Czech Republic (Brno)","Yes","Unknown","Unknown","Unknown","Unknown","Czech hosting provider; S3 compatibility to be confirmed"
"ServingA","https://www.servinga.com/","Germany (Frankfurt)","Yes","Unknown","Unknown","Unknown","Unknown","German cloud provider; S3 compatibility to be confirmed"
"B4Restore","https://www.b4restore.com/","Denmark (Copenhagen)","Yes","Unknown","Unknown","Yes","Unknown","Backup and recovery solutions; S3 compatibility to be confirmed"
"CloudNordic","https://www.cloudnordic.com/","Denmark (Copenhagen)","No","Unknown","Unknown","Unknown","Unknown","Danish cloud provider; S3 compatibility to be confirmed"
"Rackhosting","https://www.rackhosting.com/","Denmark (Copenhagen)","No","Unknown","Unknown","Unknown","Unknown","Cloud services; S3 compatibility to be confirmed"
"Storadera","https://storadera.com/","Estonia (Tallinn), Finland (Helsinki), Netherlands (Amsterdam)","Yes","Unknown","Yes","Yes","Unknown","Estonian provider with S3-compatible storage"
"UpCloud","https://upcloud.com/","Finland (Helsinki), Germany (Frankfurt)","Yes","Unknown","Yes","Yes","Unknown","Object Storage from Helsinki available to all European data centres"
"Hetzner","https://www.hetzner.com/","Finland (Helsinki), Germany (Nuremberg, Falkenstein)","Yes","Yes","Unknown","Yes","Unknown","S3-compatible object storage with minimum 64KB billing size"
"Zoner","https://www.zoner.com/","Finland (Helsinki)","Unknown","Unknown","Unknown","Unknown","Unknown","Finnish hosting provider; S3 compatibility to be confirmed"
"Wasabi","https://wasabi.com/","France (Paris), Germany (Frankfurt), Italy (Milan), Netherlands (Amsterdam), UK (London)","Yes","Yes","Yes","Yes","Yes","S3-compatible storage with multiple European data centers"
"Scaleway","https://www.scaleway.com/","France (Paris), Netherlands (Amsterdam), Poland (Warsaw)","Yes","Yes","Yes","Yes","Unknown","Multi-AZ storage class; Glacier storage in Paris/Amsterdam"
"OVHcloud","https://www.ovhcloud.com/","France (Gravelines, Roubaix, Strasbourg, Paris), Germany (Frankfurt), Poland (Warsaw), UK (London)","Yes","Yes","Yes","Yes","Yes","S3-compatible object storage; Paris is 3-AZ region"
"Clever Cloud","https://www.clever-cloud.com/","France (Paris)","Yes","Unknown","Unknown","Unknown","Unknown","Offers 'Cellar' S3-compatible storage; 100MB/month free"
"Online.net","https://www.online.net/","France (Paris)","Unknown","Unknown","Unknown","Unknown","Unknown","French hosting provider; S3 compatibility to be confirmed"
"Ikoula","https://www.ikoula.com/","France (Reims)","Yes","Unknown","Unknown","Yes","Unknown","French provider offering S3-compatible storage"
"IONOS","https://www.ionos.com/","Germany (Karlsruhe), Spain (Madrid), UK (London)","Yes","Yes","Yes","Yes","Yes","S3-compatible object storage without cold storage"
"Contabo","https://contabo.com/","Germany (Munich, Nuremberg)","Yes","Unknown","Unknown","Unknown","Unknown","German provider offering S3-compatible object storage"
"Intercolo","https://www.intercolo.net/","Germany (Frankfurt)","Yes","Unknown","Unknown","Unknown","Unknown","German provider with affordable prices and no egress fees"
"Impossible Cloud","https://impossiblecloud.com/","Germany (Hamburg)","Yes","Yes","Unknown","Yes","Unknown","100% S3 API compatible with ransomware protection"
"PlusServer","https://www.plusserver.com/","Germany (Cologne)","Unknown","Unknown","Unknown","Unknown","Unknown","German cloud provider; S3 compatibility to be confirmed"
"myLoc","https://www.myloc.de/","Germany (Düsseldorf)","Yes","Unknown","Unknown","Unknown","Unknown","German provider offering S3-compatible storage"
"Gridscale","https://gridscale.io/","Germany (Cologne)","Unknown","Unknown","Unknown","Unknown","Unknown","German cloud provider; S3 compatibility to be confirmed"
"Gloman","https://www.gloman.gr/","Greece (Athens)","Yes","Unknown","Unknown","Unknown","Unknown","Greek provider offering S3-compatible object storage"
"Oracle Cloud","https://www.oracle.com/cloud/","France (Paris, Marseille), Germany (Frankfurt), Italy (Milan), Netherlands (Amsterdam), Serbia (Jovanovac), Spain (Madrid), Sweden (Stockholm), Switzerland (Zurich), UK (London, Newport)","Yes","Unknown","Yes","Yes","Yes","Oracle Cloud Infrastructure with S3-compatible API"
"DoclerNet","https://www.doclernet.hu/","Hungary (Budapest)","Unknown","Unknown","Unknown","Unknown","Unknown","Hungarian hosting provider; S3 compatibility to be confirmed"
"AWS","https://aws.amazon.com/s3/","France (Paris), Germany (Frankfurt), Ireland (Dublin), Italy (Milan), Spain (Madrid), Sweden (Stockholm), Switzerland (Zurich), UK (London)","Yes","Yes","Yes","Yes","Yes","Amazon S3 - the original S3 service"
"Azure","https://azure.microsoft.com/","Multiple EU regions","Via 3rd party","Unknown","Unknown","Yes","Unknown","Azure Blob Storage; S3 compatibility via third-party tools"
"Aruba Cloud","https://www.arubacloud.com/","Italy (Milan)","Yes","Unknown","Yes","Yes","Unknown","Italian provider offering S3-compatible storage"
"Seeweb","https://www.seeweb.it/","Italy (Frosinone)","Unknown","Unknown","Unknown","Unknown","Unknown","Italian hosting provider; S3 compatibility to be confirmed"
"Netsons","https://www.netsons.com/","Italy (Pescara)","Unknown","Unknown","Unknown","Unknown","Unknown","Italian provider; S3 compatibility to be confirmed"
"Clouds.lv","https://www.clouds.lv/","Latvia (Riga)","Yes","Unknown","Unknown","Unknown","Unknown","Latvian provider offering S3-compatible storage"
"Tet.lv","https://www.tet.lv/","Latvia (Riga)","Unknown","Unknown","Unknown","Unknown","Unknown","Latvian telecom provider; S3 compatibility to be confirmed"
"Cherry Servers","https://www.cherryservers.com/","Lithuania (Šiauliai)","Yes","Unknown","Unknown","Unknown","Unknown","Lithuanian provider offering S3-compatible storage"
"Cyclop","https://www.cyclop.net/","Luxembourg (Luxembourg City)","Yes","Unknown","Unknown","Unknown","Unknown","Luxembourg-based provider offering S3-compatible storage"
"Root S.A.","https://www.root.lu/","Luxembourg (Luxembourg City)","Unknown","Unknown","Unknown","Unknown","Unknown","Luxembourg provider; S3 compatibility to be confirmed"
"Backblaze B2","https://www.backblaze.com/b2/cloud-storage.html","Netherlands (Amsterdam)","Yes","Yes","Yes","Yes","Yes","S3-compatible with 99.9% uptime SLA"
"Cyso","https://www.cyso.com/","Netherlands (Alkmaar)","Yes","Unknown","Unknown","Unknown","Unknown","Dutch provider offering S3-compatible storage"
"Fuga Cloud","https://fuga.cloud/","Netherlands (Amsterdam)","Yes","Unknown","Unknown","Unknown","Unknown","S3 compatible object storage without cold storage"
"TransIP","https://www.transip.eu/","Netherlands (Amsterdam)","Unknown","Unknown","Unknown","Unknown","Unknown","Dutch hosting provider; S3 compatibility to be confirmed"
"True.nl","https://www.true.nl/","Netherlands (Amsterdam)","Yes","Unknown","Unknown","Unknown","Unknown","S3-compatible object storage using Amazon S3-API"
"Leaseweb","https://www.leaseweb.com/","France (Paris), Germany (Frankfurt), Netherlands (Amsterdam), UK (London)","Yes","Unknown","Unknown","Yes","Unknown","Global provider with S3-compatible storage"
"CloudFerro","https://cloudferro.com/","Poland (Warsaw)","Yes","Unknown","Unknown","Unknown","Unknown","Polish provider offering S3-compatible storage"
"3S Data Center","https://www.3s.pl/","Poland (Katowice)","Unknown","Unknown","Unknown","Unknown","Unknown","Polish data center operator; S3 compatibility to be confirmed"
"Ar Telecom","https://www.artelecom.pt/","Portugal (Lisbon)","Unknown","Unknown","Unknown","Unknown","Unknown","Portuguese telecom provider; S3 compatibility to be confirmed"
"Cloudify","https://cloudify.ro/","Romania (Bucharest)","Yes","Unknown","Unknown","Unknown","Unknown","Romanian provider offering S3-compatible storage"
"Google Cloud","https://cloud.google.com/","Multiple EU regions","Via 3rd party","Unknown","Unknown","Yes","Unknown","Google Cloud Storage; S3 compatibility via third-party tools"
"DigitalOcean","https://www.digitalocean.com/","Germany (Frankfurt), Netherlands (Amsterdam), UK (London)","Yes","Unknown","Yes","Yes","Unknown","S3-compatible Spaces in FRA1, AMS3, LON1"
"Linode","https://www.linode.com/","Germany (Frankfurt), Netherlands (Amsterdam), UK (London)","Yes","Unknown","Yes","Yes","Unknown","S3-compatible Object Storage in European locations"
"Vultr","https://www.vultr.com/","Netherlands (Amsterdam), UK (London)","Yes","Unknown","Yes","Yes","Unknown","S3-compatible Object Storage in European locations"
"Alibaba Cloud","https://www.alibabacloud.com/","Germany (Frankfurt), UK (London)","Yes","Unknown","Yes","Yes","Unknown","OSS in eu-central-1 (Frankfurt) and eu-west-1 (London)"
"IBM Cloud","https://www.ibm.com/cloud","Germany (Frankfurt), Netherlands (Amsterdam), Spain (Madrid), UK (London)","Yes","Unknown","Yes","Yes","Unknown","S3-compatible Cloud Object Storage"
"Rackspace","https://www.rackspace.com/","UK (London)","Yes","Unknown","Yes","Yes","Unknown","S3-compatible Cloud Files in London"
"Bytemark","https://www.bytemark.co.uk/","UK (York)","Unknown","Unknown","Unknown","Unknown","Unknown","UK provider; S3 compatibility to be confirmed"
"UKFast","https://www.ukfast.co.uk/","UK (Manchester)","Yes","Unknown","Unknown","Yes","Unknown","UK provider offering S3-compatible storage"
"Memset","https://www.memset.com/","UK (Farnborough)","Unknown","Unknown","Unknown","Unknown","Unknown","UK provider; S3 compatibility to be confirmed"
"Swiss Cloud","https://www.swisscloud.com/","Switzerland (Zurich)","Unknown","Unknown","Unknown","Unknown","Unknown","Swiss provider; S3 compatibility to be confirmed"
"Infomaniak","https://www.infomaniak.com/","Switzerland (Geneva)","Yes","Unknown","Yes","Yes","Unknown","Swiss provider offering S3-compatible storage"
"Hostpoint","https://www.hostpoint.ch/","Switzerland (Zurich)","Unknown","Unknown","Unknown","Unknown","Unknown","Swiss provider; S3 compatibility to be confirmed"
"Metanet","https://www.metanet.ch/","Switzerland (Zurich)","Unknown","Unknown","Unknown","Unknown","Unknown","Swiss provider; S3 compatibility to be confirmed"
"Cloudflare R2","https://www.cloudflare.com/products/r2/","EU (no country-specific granularity)","Yes","Yes","Yes","Yes","Unknown","Region selection 'EU' possible; no country-level control"